25899	2795+948	0	2634	1	42648at50557_35570_0:00151e|STRG.5620.4|+|63|3.952e-13|1|2795|3742|2795[2795]:3742[3742]:948[948]
25903	674+819	0	1858	1	42648at50557_69319_0:0001f2|STRG.5715.2|+|44|2.072e-07|1|674|1492|674[674]:1492[1492]:819[819]
25927	2535+357	0	1464	1	10394at50557_38123_0:002dad|STRG.6204.5|+|57|2.529e-11|1|2535|2891|2535[2535]:2891[2891]:357[357]
25959	1625+192	0	1874	1	60720at50557_7004_0:004a43|STRG.6814.2|+|36|5.304e-05|1|1625|1816|1625[1625]:1816[1816]:192[192]
25971	340+1275	0	442	1	94143at50557_7130_0:00208a|STRG.7005.1|+|133|3.348e-34|1|340|1614|340[340]:1614[1614]:1275[1275]
25973	187+1428	0	1781	1	94143at50557_307491_0:000794|STRG.7050.1|+|77|2.412e-17|1|187|1614|187[187]:1614[1614]:1428[1428]
25975	285+1196	0	1303	1	44960at50557_103372_0:001285|STRG.7083.2|+|749|1.231e-219|3|285|1480|285[285]:662[662]:378[378]|718[721]:1176[1176]:459[456]|1244[1247]:1480[1480]:237[234]
25985	4723+276	0	2614	1	139832at50557_197043_0:00604b|STRG.7293.2|+|96|4.601e-23|1|4723|4998|4723[4723]:4998[4998]:276[276]
26163	39+753	0	2506	1	25718at50557_13249_0:001bb5|STRG.10612.1|+|40|3.315e-06|1|39|791|39[39]:791[791]:753[753]
26167	223+513	0	1466	1	10394at50557_7536_0:0020dc|STRG.10694.1|+|82|7.538e-19|1|223|735|223[223]:735[735]:513[513]
26332	1485+450	0	94	1	68599at50557_45779_0:00011e|STRG.13731.4|+|65|9.88e-14|1|1485|1934|1485[1485]:1934[1934]:450[450]
26413	353+804	0	838	1	25718at50557_38123_0:002c3f|STRG.15215.1|+|85|9.423e-20|1|353|1156|353[353]:1156[1156]:804[804]
26478	584+1002	0	838	1	25718at50557_38123_0:002c3f|STRG.16414.2|+|108|1.123e-26|1|584|1585|584[584]:1585[1585]:1002[1002]
26478	4088+648	0	1466	1	10394at50557_7536_0:0020dc|STRG.16414.2|+|111|1.404e-27|1|4088|4735|4088[4088]:4735[4735]:648[648]
26646	450+1068	0	1225	1	94143at50557_54969_0:002985|STRG.19461.1|+|91|1.472e-21|1|450|1517|450[450]:1517[1517]:1068[1068]
26648	1061+372	0	1214	1	68599at50557_610380_0:002445|STRG.19508.1|+|75|9.649e-17|1|1061|1432|1061[1061]:1432[1432]:372[372]
26774	1382+816	0	1353	1	10394at50557_378494_0:004c1b|STRG.1146.1|+|64|1.976e-13|1|1382|2197|1382[1382]:2197[2197]:816[816]
26774	2504+438	0	2642	1	48837at50557_56086_0:0027d7|STRG.1146.1|+|38|1.326e-05|1|2504|2941|2504[2504]:2941[2941]:438[438]
26784	327+1011	0	3113	1	94143at50557_378494_0:004903|STRG.1318.1|+|93|3.681e-22|1|327|1337|327[327]:1337[1337]:1011[1011]
27000	1010+1164	0	1000	1	94143at50557_286706_0:002f5f|STRG.5377.2|+|111|1.404e-27|1|1010|2173|1010[1010]:2173[2173]:1164[1164]
27038	523+264	0	609	1	139832at50557_1155016_0:001c63|STRG.6164.5|+|42|8.288e-07|1|523|786|523[523]:786[786]:264[264]
27040	4540+351	0	1464	1	10394at50557_38123_0:002dad|STRG.6204.6|+|57|2.529e-11|1|4540|4890|4540[4540]:4890[4890]:351[351]
27045	923+819	0	2506	1	25718at50557_13249_0:001bb5|STRG.6271.1|+|94|1.84e-22|1|923|1741|923[923]:1741[1741]:819[819]
27058	14+1752	0	2064	1	25718at50557_45779_0:0018d4|STRG.6539.2|+|211|1.108e-57|1|14|1765|14[14]:1765[1765]:1752[1752]
27072	1834+192	0	1874	1	60720at50557_7004_0:004a43|STRG.6814.3|+|36|5.304e-05|1|1834|2025|1834[1834]:2025[2025]:192[192]
27084	688+1029	0	170	1	35897at50557_30019_0:000047|STRG.7006.1|+|63|3.952e-13|1|688|1716|688[688]:1716[1716]:1029[1029]
27088	285+1126	0	1303	1	44960at50557_103372_0:001285|STRG.7083.3|+|742|1.576e-217|2|285|1410|285[285]:662[662]:378[378]|718[721]:1410[1410]:693[690]
27164	951+366	0	1357	1	110431at50557_30025_0:0015af|STRG.8478.3|+|36|5.304e-05|1|951|1316|951[951]:1316[1316]:366[366]
27191	379+1236	0	53	1	25718at50557_1629725_0:002070|STRG.8949.1|+|119|5.485e-30|1|379|1614|379[379]:1614[1614]:1236[1236]
27237	1+627	0	838	1	25718at50557_38123_0:002c3f|STRG.9842.1|+|92|7.361e-22|1|1|627|1[1]:627[627]:627[627]
27280	223+513	0	1466	1	10394at50557_7536_0:0020dc|STRG.10694.3|+|82|7.538e-19|1|223|735|223[223]:735[735]:513[513]
27388	184+1350	0	999	1	94143at50557_13164_0:00252e|STRG.12621.1|+|70|3.088e-15|1|184|1533|184[184]:1533[1533]:1350[1350]
27445	1454+450	0	94	1	68599at50557_45779_0:00011e|STRG.13731.5|+|65|9.88e-14|1|1454|1903|1454[1454]:1903[1903]:450[450]
27466	391+324	0	2090	1	54419at50557_197043_0:005ea3|STRG.14103.1|+|190|2.323e-51|1|391|714|391[391]:714[714]:324[324]
27521	587+1353	0	3558	1	94143at50557_7029_0:006933|STRG.15146.1|+|143|3.269e-37|1|587|1939|587[587]:1939[1939]:1353[1353]
27526	120+1554	0	1618	1	25718at50557_1218281_0:0012b8|STRG.15215.2|+|110|2.808e-27|1|120|1673|120[120]:1673[1673]:1554[1554]
27591	584+1002	0	838	1	25718at50557_38123_0:002c3f|STRG.16414.3|+|108|1.123e-26|1|584|1585|584[584]:1585[1585]:1002[1002]
27591	4088+648	0	1466	1	10394at50557_7536_0:0020dc|STRG.16414.3|+|111|1.404e-27|1|4088|4735|4088[4088]:4735[4735]:648[648]
27887	2504+330	0	2642	1	48837at50557_56086_0:0027d7|STRG.1146.2|+|37|2.652e-05|1|2504|2833|2504[2504]:2833[2833]:330[330]
27887	1958+963	0	3129	1	10394at50557_52612_0:0049a4|STRG.1146.2|+|69|6.175e-15|1|1958|2920|1958[1958]:2920[2920]:963[963]
27891	1138+1176	0	1069	1	37606at50557_2015173_0:00082a|STRG.1215.1|+|42|8.288e-07|1|1138|2313|1138[1138]:2313[2313]:1176[1176]
27897	185+1338	0	3115	1	94143at50557_7536_0:002739|STRG.1318.2|+|93|3.681e-22|1|185|1522|185[185]:1522[1522]:1338[1338]
28083	290+1074	0	1413	1	42648at50557_29053_0:001c61|STRG.4832.1|+|167|1.949e-44|1|290|1363|290[290]:1363[1363]:1074[1074]
28113	1034+1085	0	999	1	94143at50557_13164_0:00252e|STRG.5377.4|+|95|9.202e-23|2|1034|2118|1034[1034]:1804[1804]:771[771]|1816[1816]:2118[2118]:303[303]
28113	1816+303	0	1780	1	94143at50557_143948_0:002d19|STRG.5377.4|+|49|6.475e-09|1|1816|2118|1816[1816]:2118[2118]:303[303]
28185	1929+192	0	1874	1	60720at50557_7004_0:004a43|STRG.6814.4|+|36|5.304e-05|1|1929|2120|1929[1929]:2120[2120]:192[192]
28227	561+1068	0	838	1	25718at50557_38123_0:002c3f|STRG.7595.1|+|104|1.797e-25|1|561|1628|561[561]:1628[1628]:1068[1068]
28272	1126+441	0	94	1	68599at50557_45779_0:00011e|STRG.8372.1|+|72|7.719e-16|1|1126|1566|1126[1126]:1566[1566]:441[441]
28277	1907+366	0	1357	1	110431at50557_30025_0:0015af|STRG.8478.1|+|36|5.304e-05|1|1907|2272|1907[1907]:2272[2272]:366[366]
28304	419+1209	0	53	1	25718at50557_1629725_0:002070|STRG.8949.2|+|115|8.775e-29|1|419|1627|419[419]:1627[1627]:1209[1209]
28381	880+1434	0	2617	1	25718at50557_133901_0:003073|STRG.10464.1|+|144|1.635e-37|1|880|2313|880[880]:2313[2313]:1434[1434]
28501	1156+591	0	443	1	94143at50557_93721_0:002ec0|STRG.12621.2|+|70|3.088e-15|1|1156|1746|1156[1156]:1746[1746]:591[591]
28504	316+783	0	967	1	42648at50557_79782_0:002822|STRG.12678.1|+|44|2.072e-07|1|316|1098|316[316]:1098[1098]:783[783]
28579	50+1315	0	1425	1	54419at50557_34720_0:00254f|STRG.14104.1|+|778|2.293e-228|2|50|1364|50[50]:607[607]:558[558]|609[609]:1364[1364]:756[756]
28634	486+1353	0	3558	1	94143at50557_7029_0:006933|STRG.15146.2|+|143|3.269e-37|1|486|1838|486[486]:1838[1838]:1353[1353]
28704	584+1002	0	838	1	25718at50557_38123_0:002c3f|STRG.16414.4|+|108|1.123e-26|1|584|1585|584[584]:1585[1585]:1002[1002]
28704	3815+648	0	1466	1	10394at50557_7536_0:0020dc|STRG.16414.4|+|112|7.02e-28|1|3815|4462|3815[3815]:4462[4462]:648[648]
28913	416+1101	0	852	1	42648at50557_1049336_0:001d51|STRG.20240.1|+|44|2.072e-07|1|416|1516|416[416]:1516[1516]:1101[1101]
28924	690+462	0	94	1	68599at50557_45779_0:00011e|STRG.20453.1|+|83|3.769e-19|1|690|1151|690[690]:1151[1151]:462[462]
29000	694+816	0	1353	1	10394at50557_378494_0:004c1b|STRG.1146.3|+|64|1.976e-13|1|694|1509|694[694]:1509[1509]:816[816]
29000	1816+438	0	2642	1	48837at50557_56086_0:0027d7|STRG.1146.3|+|38|1.326e-05|1|1816|2253|1816[1816]:2253[2253]:438[438]
29004	1401+1176	0	1069	1	37606at50557_2015173_0:00082a|STRG.1215.3|+|42|8.288e-07|1|1401|2576|1401[1401]:2576[2576]:1176[1176]
29114	352+1035	0	1225	1	94143at50557_54969_0:002985|STRG.3326.1|+|81|1.508e-18|1|352|1386|352[352]:1386[1386]:1035[1035]
29226	704+1164	0	1000	1	94143at50557_286706_0:002f5f|STRG.5377.1|+|111|1.404e-27|1|704|1867|704[704]:1867[1867]:1164[1164]
29238	2795+948	0	2634	1	42648at50557_35570_0:00151e|STRG.5620.6|+|63|3.952e-13|1|2795|3742|2795[2795]:3742[3742]:948[948]
29298	2124+192	0	1874	1	60720at50557_7004_0:004a43|STRG.6814.5|+|36|5.304e-05|1|2124|2315|2124[2124]:2315[2315]:192[192]
29324	527+330	0	2281	1	139832at50557_143995_0:00034e|STRG.7296.1|+|193|2.904e-52|1|527|856|527[527]:856[856]:330[330]
29390	1511+366	0	1357	1	110431at50557_30025_0:0015af|STRG.8478.2|+|36|5.304e-05|1|1511|1876|1511[1511]:1876[1876]:366[366]
29494	71+630	0	838	1	25718at50557_38123_0:002c3f|STRG.10464.2|+|60|3.162e-12|1|71|700|71[71]:700[700]:630[630]
29530	1001+177	0	1874	1	60720at50557_7004_0:004a43|STRG.11132.2|+|36|5.304e-05|1|1001|1177|1001[1001]:1177[1177]:177[177]
29593	2+516	0	3256	1	116516at50557_520822_0:000f5a|STRG.12226.2|+|323|2.133e-91|1|2|517|2[2]:517[517]:516[516]
29614	744+591	0	443	1	94143at50557_93721_0:002ec0|STRG.12621.3|+|70|3.088e-15|1|744|1334|744[744]:1334[1334]:591[591]
29655	329+3810	0	1976	1	48837at50557_45779_0:0019a6|STRG.13431.1|+|246|3.224e-68|1|329|4138|329[329]:4138[4138]:3810[3810]
29692	12+1119	0	1425	1	54419at50557_34720_0:00254f|STRG.14104.2|+|653|9.753e-191|3|12|1130|12[12]:95[95]:84[84]|154[154]:723[723]:570[570]|732[732]:1130[1130]:399[399]
29817	208+1002	0	838	1	25718at50557_38123_0:002c3f|STRG.16414.5|+|108|1.123e-26|1|208|1209|208[208]:1209[1209]:1002[1002]
29817	3712+618	0	1466	1	10394at50557_7536_0:0020dc|STRG.16414.5|+|108|1.123e-26|1|3712|4329|3712[3712]:4329[4329]:618[618]
30037	411+462	0	94	1	68599at50557_45779_0:00011e|STRG.20453.2|+|83|3.769e-19|1|411|872|411[411]:872[872]:462[462]
30100	1195+144	0	1874	1	60720at50557_7004_0:004a43|STRG.917.1|+|33|0.0004244|1|1195|1338|1195[1195]:1338[1338]:144[144]
30111	304+882	0	2447	1	94143at50557_319348_0:0040ff|STRG.1117.1|+|127|2.142e-32|1|304|1185|304[304]:1185[1185]:882[882]
30117	1533+1176	0	1069	1	37606at50557_2015173_0:00082a|STRG.1215.4|+|42|8.288e-07|1|1533|2708|1533[1533]:2708[2708]:1176[1176]
30123	1542-1296	0	439	-1	94143at50557_121845_0:0041d2|STRG.1320.1|-|90|2.945e-21|1|247|1542|1542[1542]:247[247]:1296[1296]
30209	966+171	0	1874	1	60720at50557_7004_0:004a43|STRG.2976.1|+|32|0.0008487|1|966|1136|966[966]:1136[1136]:171[171]
30227	751+705	0	1225	1	94143at50557_54969_0:002985|STRG.3327.1|+|91|1.472e-21|1|751|1455|751[751]:1455[1455]:705[705]
30339	394+1164	0	1000	1	94143at50557_286706_0:002f5f|STRG.5377.5|+|111|1.404e-27|1|394|1557|394[394]:1557[1557]:1164[1164]
30411	1594+192	0	1874	1	60720at50557_7004_0:004a43|STRG.6814.6|+|36|5.304e-05|1|1594|1785|1594[1594]:1785[1785]:192[192]
30439	5270+867	0	1960	1	37606at50557_28612_0:0054e1|STRG.7338.1|+|38|1.326e-05|1|5270|6136|5270[5270]:6136[6136]:867[867]
30443	1503+246	0	756	1	60720at50557_1218281_0:000819|STRG.7418.1|+|37|2.652e-05|1|1503|1748|1503[1503]:1748[1748]:246[246]
30583	415+363	0	327	1	94143at50557_1218281_0:001751|STRG.9965.1|+|53|4.047e-10|1|415|777|415[415]:777[777]:363[363]
30614	401+975	0	3284	1	25718at50557_319348_0:002427|STRG.10597.1|+|66|4.94e-14|1|401|1375|401[401]:1375[1375]:975[975]
30619	594+333	0	1867	1	48837at50557_93721_0:003c74|STRG.10694.6|+|39|6.631e-06|1|594|926|594[594]:926[926]:333[333]
30643	188+945	0	3103	1	68599at50557_7213_0:0004a6|STRG.11132.3|+|91|1.472e-21|1|188|1132|188[188]:1132[1132]:945[945]
30654	672+1125	0	2447	1	94143at50557_319348_0:0040ff|STRG.11334.1|+|89|5.889e-21|1|672|1796|672[672]:1796[1796]:1125[1125]
30727	292+591	0	443	1	94143at50557_93721_0:002ec0|STRG.12621.4|+|70|3.088e-15|1|292|882|292[292]:882[882]:591[591]
30762	514+369	0	1214	1	68599at50557_610380_0:002445|STRG.13310.3|+|58|1.265e-11|1|514|882|514[514]:882[882]:369[369]
30805	12+1147	0	1425	1	54419at50557_34720_0:00254f|STRG.14104.3|+|685|2.271e-200|2|12|1158|12[12]:95[95]:84[84]|154[154]:1158[1158]:1005[1005]
30930	208+1002	0	838	1	25718at50557_38123_0:002c3f|STRG.16414.6|+|108|1.123e-26|1|208|1209|208[208]:1209[1209]:1002[1002]
30930	3712+618	0	1466	1	10394at50557_7536_0:0020dc|STRG.16414.6|+|108|1.123e-26|1|3712|4329|3712[3712]:4329[4329]:618[618]
31098	424+1203	0	106	1	94143at50557_7038_0:001312|STRG.19465.1|+|85|9.423e-20|1|424|1626|424[424]:1626[1626]:1203[1203]
31224	2+507	0	443	1	94143at50557_93721_0:002ec0|STRG.1118.1|+|95|9.202e-23|1|2|508|2[2]:508[508]:507[507]
31322	1130+171	0	1874	1	60720at50557_7004_0:004a43|STRG.2976.2|+|32|0.0008487|1|1130|1300|1130[1130]:1300[1300]:171[171]
31325	1885+1086	0	57	1	35897at50557_125945_0:002f6e|STRG.3028.1|+|44|2.072e-07|1|1885|2970|1885[1885]:2970[2970]:1086[1086]
31400	2610+555	0	1466	1	10394at50557_7536_0:0020dc|STRG.4436.1|+|63|3.952e-13|1|2610|3164|2610[2610]:3164[3164]:555[555]
31444	377+1540	0	1225	1	94143at50557_54969_0:002985|STRG.5247.1|+|168|9.743e-45|2|377|1916|377[377]:994[994]:618[618]|1371[1371]:1916[1916]:546[546]
31452	418+912	0	216	1	94143at50557_224129_0:002582|STRG.5377.6|+|67|2.47e-14|1|418|1329|418[418]:1329[1329]:912[912]
31464	1739+948	0	2634	1	42648at50557_35570_0:00151e|STRG.5620.8|+|63|3.952e-13|1|1739|2686|1739[1739]:2686[2686]:948[948]
31511	1309+306	0	726	1	25718at50557_38123_0:001cea|STRG.6566.1|+|37|2.652e-05|1|1309|1614|1309[1309]:1614[1614]:306[306]
31511	694+1287	0	2506	1	25718at50557_13249_0:001bb5|STRG.6566.1|+|121|1.371e-30|1|694|1980|694[694]:1980[1980]:1287[1287]
31556	1500+246	0	756	1	60720at50557_1218281_0:000819|STRG.7418.2|+|37|2.652e-05|1|1500|1745|1500[1500]:1745[1745]:246[246]
31645	3410+147	0	1874	1	60720at50557_7004_0:004a43|STRG.8988.1|+|34|0.0002122|1|3410|3556|3410[3410]:3556[3556]:147[147]
31732	925+1260	0	3129	1	10394at50557_52612_0:0049a4|STRG.10694.9|+|60|3.162e-12|1|925|2184|925[925]:2184[2184]:1260[1260]
31767	372+1125	0	2447	1	94143at50557_319348_0:0040ff|STRG.11334.2|+|89|5.889e-21|1|372|1496|372[372]:1496[1496]:1125[1125]
31788	131+439	0	3161	1	133023at50557_34720_0:000428|STRG.11686.1|+|208|8.861e-57|2|131|569|131[131]:460[460]:330[330]|462[462]:569[569]:108[108]
31832	1259+474	0	1214	1	68599at50557_610380_0:002445|STRG.12477.1|+|78|1.206e-17|1|1259|1732|1259[1259]:1732[1732]:474[474]
31840	721+591	0	443	1	94143at50557_93721_0:002ec0|STRG.12621.5|+|70|3.088e-15|1|721|1311|721[721]:1311[1311]:591[591]
31875	1126+369	0	1214	1	68599at50557_610380_0:002445|STRG.13310.4|+|58|1.265e-11|1|1126|1494|1126[1126]:1494[1494]:369[369]
31918	12+1064	0	1425	1	54419at50557_34720_0:00254f|STRG.14104.4|+|612|2.145e-178|3|12|1075|12[12]:95[95]:84[84]|154[154]:318[318]:165[165]|320[320]:1075[1075]:756[756]
32043	208+1002	0	838	1	25718at50557_38123_0:002c3f|STRG.16414.7|+|108|1.123e-26|1|208|1209|208[208]:1209[1209]:1002[1002]
32043	3439+618	0	1466	1	10394at50557_7536_0:0020dc|STRG.16414.7|+|109|5.616e-27|1|3439|4056|3439[3439]:4056[4056]:618[618]
32064	633+945	0	62	1	37606at50557_37344_0:00081d|STRG.16810.1|+|49|6.475e-09|1|633|1577|633[633]:1577[1577]:945[945]
32211	487+1182	0	3559	1	94143at50557_79782_0:001eeb|STRG.19466.1|+|82|7.538e-19|1|487|1668|487[487]:1668[1668]:1182[1182]
32349	850+1104	0	3115	1	94143at50557_7536_0:002739|STRG.1322.1|+|89|5.889e-21|1|850|1953|850[850]:1953[1953]:1104[1104]
32372	89+498	0	437	1	93865at50557_319348_0:0033d8|STRG.1752.1|+|42|8.288e-07|1|89|586|89[89]:586[586]:498[498]
32438	1787+1086	0	57	1	35897at50557_125945_0:002f6e|STRG.3028.2|+|44|2.072e-07|1|1787|2872|1787[1787]:2872[2872]:1086[1086]
32453	795+840	0	3559	1	94143at50557_79782_0:001eeb|STRG.3329.1|+|78|1.206e-17|1|795|1634|795[795]:1634[1634]:840[840]
32513	2610+576	0	1466	1	10394at50557_7536_0:0020dc|STRG.4436.2|+|66|4.94e-14|1|2610|3185|2610[2610]:3185[3185]:576[576]
32557	298+1434	0	2447	1	94143at50557_319348_0:0040ff|STRG.5247.2|+|254|1.259e-70|1|298|1731|298[298]:1731[1731]:1434[1434]
32809	336+363	0	327	1	94143at50557_1218281_0:001751|STRG.9965.3|+|53|4.047e-10|1|336|698|336[336]:698[698]:363[363]
32845	392+1260	0	3129	1	10394at50557_52612_0:0049a4|STRG.10694.4|+|60|3.162e-12|1|392|1651|392[392]:1651[1651]:1260[1260]
32901	0+201	0	492	1	133023at50557_7539_0:002d10|STRG.11686.3|+|96|4.601e-23|1|0|200|0[0]:200[200]:201[201]
32945	1268+474	0	1214	1	68599at50557_610380_0:002445|STRG.12477.2|+|78|1.206e-17|1|1268|1741|1268[1268]:1741[1741]:474[474]
33007	1556+786	0	1771	1	68599at50557_680683_0:0013ee|STRG.13685.1|+|75|9.649e-17|1|1556|2341|1556[1556]:2341[2341]:786[786]
33177	706+945	0	62	1	37606at50557_37344_0:00081d|STRG.16810.2|+|49|6.475e-09|1|706|1650|706[706]:1650[1650]:945[945]
33186	1652+153	0	1874	1	60720at50557_7004_0:004a43|STRG.16960.1|+|37|2.652e-05|1|1652|1804|1652[1652]:1804[1804]:153[153]
33456	1923+1176	0	1069	1	37606at50557_2015173_0:00082a|STRG.1215.6|+|42|8.288e-07|1|1923|3098|1923[1923]:3098[3098]:1176[1176]
33485	89+525	0	550	1	93865at50557_7165_0:002ce9|STRG.1752.2|+|39|6.631e-06|1|89|613|89[89]:613[613]:525[525]
33548	2808+147	0	1874	1	60720at50557_7004_0:004a43|STRG.2978.1|+|32|0.0008487|1|2808|2954|2808[2808]:2954[2954]:147[147]
33551	1735+1086	0	57	1	35897at50557_125945_0:002f6e|STRG.3028.3|+|44|2.072e-07|1|1735|2820|1735[1735]:2820[2820]:1086[1086]
33577	8+663	0	444	1	98981at50557_166423_0:002877|STRG.3541.1|+|215|6.923e-59|1|8|670|8[8]:670[670]:663[663]
33626	2480+576	0	1466	1	10394at50557_7536_0:0020dc|STRG.4436.3|+|66|4.94e-14|1|2480|3055|2480[2480]:3055[3055]:576[576]
33778	406+867	0	1960	1	37606at50557_28612_0:0054e1|STRG.7338.4|+|38|1.326e-05|1|406|1272|406[406]:1272[1272]:867[867]
33958	1349+354	0	1867	1	48837at50557_93721_0:003c74|STRG.10694.5|+|40|3.315e-06|1|1349|1702|1349[1349]:1702[1702]:354[354]
33990	523+1020	0	2506	1	25718at50557_13249_0:001bb5|STRG.11284.1|+|118|1.097e-29|1|523|1542|523[523]:1542[1542]:1020[1020]
34014	0+201	0	492	1	133023at50557_7539_0:002d10|STRG.11686.2|+|96|4.601e-23|1|0|200|0[0]:200[200]:201[201]
34058	1262+474	0	1214	1	68599at50557_610380_0:002445|STRG.12477.3|+|78|1.206e-17|1|1262|1735|1262[1262]:1735[1735]:474[474]
34066	2+354	0	1780	1	94143at50557_143948_0:002d19|STRG.12623.1|+|42|8.288e-07|1|2|355|2[2]:355[355]:354[354]
34218	814+372	0	3027	1	112821at50557_7176_0:000df3|STRG.15466.1|+|34|0.0002122|1|814|1185|814[814]:1185[1185]:372[372]
34284	221+1257	0	641	1	54419at50557_307491_0:002988|STRG.16698.4|+|96|4.601e-23|1|221|1477|221[221]:1477[1477]:1257[1257]
34299	1652+153	0	1874	1	60720at50557_7004_0:004a43|STRG.16960.2|+|37|2.652e-05|1|1652|1804|1652[1652]:1804[1804]:153[153]
34487	1814+522	0	2664	1	73720at50557_7539_0:00343d|STRG.20430.4|+|124|1.714e-31|1|1814|2335|1814[1814]:2335[2335]:522[522]
34547	386+624	0	1108	1	93865at50557_121845_0:0010f1|STRG.832.1|+|38|1.326e-05|1|386|1009|386[386]:1009[1009]:624[624]
34569	1554+1176	0	1069	1	37606at50557_2015173_0:00082a|STRG.1215.7|+|42|8.288e-07|1|1554|2729|1554[1554]:2729[2729]:1176[1176]
34598	89+525	0	550	1	93865at50557_7165_0:002ce9|STRG.1752.3|+|39|6.631e-06|1|89|613|89[89]:613[613]:525[525]
34647	397+627	0	838	1	25718at50557_38123_0:002c3f|STRG.2694.1|+|75|9.649e-17|1|397|1023|397[397]:1023[1023]:627[627]
34661	1890+147	0	1874	1	60720at50557_7004_0:004a43|STRG.2978.2|+|32|0.0008487|1|1890|2036|1890[1890]:2036[2036]:147[147]
34664	1854+1089	0	57	1	35897at50557_125945_0:002f6e|STRG.3028.4|+|42|8.288e-07|1|1854|2942|1854[1854]:2942[2942]:1089[1089]
34682	899+369	0	499	1	139832at50557_7038_0:002dbe|STRG.3384.1|+|47|2.59e-08|1|899|1267|899[899]:1267[1267]:369[369]
34690	185+660	0	444	1	98981at50557_166423_0:002877|STRG.3542.1|+|323|2.133e-91|1|185|844|185[185]:844[844]:660[660]
34739	2477+576	0	1466	1	10394at50557_7536_0:0020dc|STRG.4436.4|+|66|4.94e-14|1|2477|3052|2477[2477]:3052[3052]:576[576]
34891	1490+867	0	1960	1	37606at50557_28612_0:0054e1|STRG.7338.5|+|38|1.326e-05|1|1490|2356|1490[1490]:2356[2356]:867[867]
34950	263+560	0	437	1	93865at50557_319348_0:0033d8|STRG.8374.1|+|65|9.88e-14|2|263|822|263[263]:670[670]:408[408]|724[739]:822[822]:99[84]
35032	1551+198	0	1874	1	60720at50557_7004_0:004a43|STRG.9904.2|+|46|5.18e-08|1|1551|1748|1551[1551]:1748[1748]:198[198]
35198	539+1020	0	1225	1	94143at50557_54969_0:002985|STRG.12986.2|+|90|2.945e-21|1|539|1558|539[539]:1558[1558]:1020[1020]
35241	406+645	0	1729	1	25718at50557_121845_0:003eb5|STRG.13819.1|+|33|0.0004244|1|406|1050|406[406]:1050[1050]:645[645]
35311	6606+420	0	1214	1	68599at50557_610380_0:002445|STRG.15122.1|+|49|6.475e-09|1|6606|7025|6606[6606]:7025[7025]:420[420]
35331	814+372	0	3027	1	112821at50557_7176_0:000df3|STRG.15466.2|+|34|0.0002122|1|814|1185|814[814]:1185[1185]:372[372]
35397	447+1257	0	641	1	54419at50557_307491_0:002988|STRG.16698.5|+|96|4.601e-23|1|447|1703|447[447]:1703[1703]:1257[1257]
35412	1346+255	0	1874	1	60720at50557_7004_0:004a43|STRG.16960.3|+|37|2.652e-05|1|1346|1600|1346[1346]:1600[1600]:255[255]
35445	2+498	0	2223	1	93865at50557_83485_0:001da3|STRG.17584.1|+|364|9.701e-104|1|2|499|2[2]:499[499]:498[498]
35550	511+993	0	3003	1	94143at50557_6973_0:004c45|STRG.19469.1|+|80|3.015e-18|1|511|1503|511[511]:1503[1503]:993[993]
35600	1814+522	0	2664	1	73720at50557_7539_0:00343d|STRG.20430.1|+|124|1.714e-31|1|1814|2335|1814[1814]:2335[2335]:522[522]
